0.0, 0.0
0.5, 0.3066709961730086
1.0, 0.5943219072137647
1.5, 0.7489617459523744
2.0, 0.8527244384217485
2.5, 0.916807647441567
3.0, 0.952941145031432
3.5, 0.9728829742751224
4.0, 0.9840766730979713
4.5, 0.9905226423787153
5.0, 0.9943123278515756
5.5, 0.9965705201454059
6.0, 0.9979267463955867
6.5, 0.9987448435265079
7.0, 0.9992395201319535
7.5, 0.9995390242922008
8.0, 0.9997202068490828
8.5, 0.9998267734921045
9.0, 0.999879771026896
9.5, 0.9998970275470258
10.0, 0.9999000255144893
