0.0, 0.0
0.5, 0.40430504359895175
1.0, 0.7023749688347234
1.5, 0.8351904331480986
2.0, 0.9053350351416631
2.5, 0.9451222768185821
3.0, 0.9677502759547809
3.5, 0.9807964152783852
4.0, 0.9884625899166225
4.5, 0.9930338664757429
5.0, 0.9957835003737686
5.5, 0.9974448616759604
6.0, 0.9984508243207457
6.5, 0.9990605281964802
7.0, 0.9994302192328509
7.5, 0.9996544108286517
8.0, 0.9997898469090338
8.5, 0.9998659174278245
9.0, 0.9998955324942324
9.5, 0.9999009315828438
10.0, 0.9999013006449501
