0.0, 0.0
0.5, 0.1705616561794925
1.0, 0.43903550742196
1.5, 0.6023804713697565
2.0, 0.7312230516660131
2.5, 0.8272451229947292
3.0, 0.8922369982569618
3.5, 0.9337917777269782
4.0, 0.959613288316108
4.5, 0.9754440028948699
5.0, 0.9850905827426393
5.5, 0.990953083713984
6.0, 0.9945117978813176
6.5, 0.9966709983141392
7.0, 0.9979808001239991
7.5, 0.9987752791651383
8.0, 0.9992571602205202
8.5, 0.9995493093985512
9.0, 0.9997252864179363
9.5, 0.9998268324843881
10.0, 0.9998777114425484
